1.846529155281755763e+00,8.497455520064375323e-01,9.142440212426050650e-03,1.288522405897686740e+00,-6.564975955154439546e-02,-1.358665500518098312e+00,-2.691049709218815256e+00,-6.489980084098062596e-01
-2.645287625106735874e-01,7.119195484744629265e-01,-3.176842618624002301e-01,-1.510199315074577608e+00,-2.688016928940114014e-01,-2.806892508135900854e-01,1.499919540563725007e-01,-3.151700553245573300e-01
1.636455706729772253e+00,-3.808275903649763761e-01,-1.061646225428014789e+00,-2.482536168578267088e-01,-2.297647372862845483e+00,-7.054803551034738440e-01,3.899707978584588952e-01,3.946334737679108584e-01
9.023513457864957843e-01,2.452586836065492548e+00,1.528693587504229789e+00,-8.054161307849769802e-01,3.865820593832972052e-01,-1.422168365284535163e+00,-6.136826777634862840e-01,-5.656741006930641191e-01
9.881182247458200618e-02,1.327230430224576985e+00,2.786436536030226785e-01,1.167117852656783361e+00,4.667706837605107850e-01,-3.886484732891453686e-01,1.249054496972048511e+00,-5.646066398751529158e-01
1.211122390789454384e+00,9.397043875667213664e-01,2.403984766289143926e-01,4.818886107785702588e-01,-7.929013832485146684e-01,-7.045541331879447977e-01,-1.364348391260522542e+00,3.293985142274077904e-01
1.735056068692122366e+00,2.402009260436159255e-01,1.024730228581670843e+00,9.116854298371712684e-02,-1.468807016191064907e-02,-6.592879742661900133e-01,-1.193825330091856651e+00,-9.316767370196145093e-01
1.099921183488700160e+00,1.011517878603063192e-01,2.369723525246416052e-01,7.450300932313194124e-01,9.200594092161955562e-01,1.386026379665632469e-01,-1.244559081711484660e+00,-1.077181769177498305e+00
-6.586580931340350054e-01,1.038231206036036136e+00,3.556111330765468481e-01,1.375057982806144607e-01,-1.278037804869261773e+00,-6.052195677193952239e-01,-5.144441682679747885e-01,-1.823542160811970070e-01
-5.816763950422447760e-01,2.236778332042815842e-01,-9.521850367551171201e-02,-1.271604775640095220e+00,3.042492685287249143e-01,-1.346114096141736161e+00,-1.052415896484455882e+00,-1.397151280399600681e+00
5.527758342114299506e-01,-9.578251131823725673e-02,-6.138165127760919493e-01,8.030092460539917099e-01,1.416888474650817853e-01,-2.340494458934860855e+00,-6.733374796594656653e-01,-7.397029908301077095e-01
1.405359717131459574e+00,1.030663956156226524e+00,1.622154361167004399e+00,5.594053726211962729e-01,-2.275054910215424664e-01,-7.699767291328358798e-01,4.756865311159713117e-01,1.632617336104792649e+00
2.016302112189207740e-01,1.439608922387805467e+00,1.514980590206930211e+00,1.307792615596081287e+00,-1.488829210082894816e+00,-1.189612081141272704e+00,-2.998743441604637128e-01,-4.897038787976179530e-01
5.655443847291942161e-01,2.270335616588029293e+00,-2.776963583071914154e-01,1.764415958345522117e+00,-4.411610713495014435e-01,-2.561866018108531762e+00,-1.918263335768709832e-01,-7.773066233239320777e-01
1.889781068430879341e+00,2.478861191564554478e-01,1.474264316588714818e+00,-4.473961419373368442e-01,-1.155627089932268037e+00,-2.175286463261259406e+00,3.278688585107176201e-01,-1.121923403407871556e+00
1.528005140683327268e+00,-1.541293364989691494e-01,2.552832610388670265e+00,1.126922279709831609e-01,-3.229841746145676318e-01,-1.242527184367563375e+00,1.356636970569433109e-02,-1.145577080494375455e+00
-6.069342722735315832e-02,1.140560334179422597e+00,-1.726292488282530124e+00,9.141107602844631419e-01,-8.936275365506591850e-01,-5.955254702648965504e-01,-8.280296093642549593e-01,-2.825309188758816092e-01
7.168699754754755959e-01,1.575284327548531760e+00,7.826937629714899591e-01,3.995610725098978078e-01,1.862343797970372528e+00,-8.921771202930383060e-01,-9.256908738613182919e-02,-7.248889015491034593e-01
-5.295424875777157148e-01,1.682577594766458129e-01,8.506918111873108534e-01,1.213913395354597302e+00,-8.444348928931812992e-01,-1.656362394931494064e+00,1.734327172163476760e-01,-5.300166374156867199e-01
1.101133778854254786e+00,1.073294957240453540e+00,1.547814378179747319e+00,1.084815731822845741e+00,1.486280070462405956e+00,-1.523981377718080621e+00,-7.723919669019352341e-01,-4.311706182588682656e-01
1.140654858242335923e+00,5.746355536567524513e-01,2.221657210793851700e+00,4.406586824208260089e-01,-1.389549890944363764e+00,-1.693395886155174779e+00,1.152291650147118318e+00,-4.095947461539678480e-01
9.136086868228905367e-01,1.221989963204910712e+00,1.866106595540578450e+00,1.193555598245341409e+00,-1.316934750745666349e-01,-1.802842516708825338e+00,-4.362630954596234956e-01,-9.493016502980670124e-01
6.479865226031022996e-01,9.086870644123543062e-02,3.151842529219163747e-01,-2.333989593779606242e-02,-3.601502994861955909e-01,-1.668833997447837447e+00,-2.066474159615955042e+00,-1.961586325509077633e-01
1.768159822282679317e+00,2.596642268737441306e+00,1.056380696488819826e+00,1.436313522614936167e+00,3.505815861828950886e-01,-7.740116353259638426e-01,-1.056383763683595323e+00,-3.271857400007613936e-01
3.999251584606949295e-01,1.414233637706422630e+00,-4.287324152851469672e-02,4.660567786168419158e-01,8.468577892625867021e-01,-7.412719436200653211e-01,-2.794709031251199072e-01,6.254003876635111370e-01
-9.197866357954365135e-02,3.304387391498764259e-01,2.706346562515649090e+00,-4.622947446371309943e-01,-3.567112815602772047e-01,-1.527237373422239752e+00,5.982006959076060504e-01,-2.144192240058094612e+00
8.983536283804522959e-01,-8.070376405237811301e-01,-5.170284121721844262e-01,-6.454984637147916926e-01,-5.519097488395149353e-01,-1.258128784678799406e+00,-6.114028291508228907e-01,1.080261370218571715e+00
1.105212592956691608e+00,1.289030397658236682e+00,3.822946734291560733e-01,1.717478508973889317e+00,3.955262832053328403e-01,-1.316020307958816860e+00,-4.709807280122282336e-01,-5.972999845549483711e-01
1.266362211919596081e+00,1.374389287277990590e-01,2.090303938483749846e+00,8.677293501408037679e-01,3.333752929308930746e-01,-1.503017899005776536e+00,8.658918189023665501e-01,7.173774160126302757e-01
4.546765651834986377e-01,1.969245868483864736e+00,2.599549882782120624e-01,2.069928546274668602e+00,-4.016937694704401651e-01,-9.153691580971909381e-02,5.669194261402515922e-02,6.769746588056370085e-01
1.804872824719794266e+00,-1.749609993347155945e-01,8.928264595917722035e-01,7.045751298612794589e-01,-1.259696455702053353e+00,6.576343264131403465e-01,-1.844279611965634169e+00,-8.761115492102760083e-01
2.828584602475534560e+00,1.400877439605454411e+00,-6.821148080571493022e-01,3.944975058105240628e-01,1.825616403346978611e+00,-2.410866816091498332e+00,-2.078242850477833026e-01,-8.407108133699835451e-01
4.990938425865446004e-01,2.595881618013441638e+00,1.899726989693831802e+00,-2.000014463176925661e-01,-4.483733042794151857e-01,-1.185564623262287842e+00,-1.951798227704018451e+00,6.647715704948156112e-01
1.871753631377144789e+00,4.470827102382517459e-01,1.421231176202810476e+00,-4.758035775911960696e-01,4.146134409869917659e-01,-4.664923618809613259e-01,-1.921679898561561739e+00,1.501092691092977383e+00
1.137103919872567648e+00,2.439659667627988249e+00,-7.754021898224355835e-01,1.568452815763311081e+00,-1.990343402936519679e-01,3.387746470323874104e-01,4.403755848036051690e-01,-1.362786530878360991e-01
6.342912388058213891e-01,2.154489799755926249e+00,1.785525764815149907e+00,1.947826881198224891e+00,1.676188941979502856e-01,-1.410358719089572999e+00,-4.158328042604867436e-01,-1.309218135967203489e+00
1.321729834327597608e+00,1.299178435855981917e+00,5.613924620539743060e-01,1.551887036250885865e+00,1.268491472920412200e-01,-9.026673313482830308e-01,-5.906349038699306719e-01,-1.029577010732406067e-01
2.032148466961625211e+00,1.667638520458093021e+00,1.547840727464958599e+00,3.825514721513638416e-02,-8.314475488220218757e-02,-1.077858710162372669e+00,-9.492852763222141554e-01,-7.359411647783252741e-01
7.714234338447223394e-02,1.879519301242027207e-01,-1.032700864288049747e+00,1.488208236646804128e+00,-1.423926267393463840e+00,-1.260751239836327697e-01,-2.113646362451909178e-01,1.990517568468629594e+00
7.167758010154386961e-01,1.291915411903268751e+00,8.702399960003045498e-01,7.647426062770454891e-01,2.037505329957531863e-01,-1.456314036071145068e+00,-5.624439881175922196e-01,-5.433261676824808761e-01
2.246437696186420307e+00,9.838853158936260446e-01,1.686546438656068236e+00,7.646069076637740380e-01,2.300658466292214432e-01,-8.515195849642276382e-01,-5.167335300245503582e-01,-1.474941667203731654e+00
1.309631086472770267e+00,8.385849187705922692e-01,1.010816552827248138e+00,9.737676440723579407e-01,-1.303989408851453202e+00,-4.096137075373773584e-01,-2.124053700015275936e+00,-8.140077917656783901e-01
1.909473786753148827e+00,3.844160407362785525e-01,4.584782092796586550e-01,1.583142788969534864e+00,-5.379578814863987812e-01,-3.269777751215508510e-01,7.524169160970664572e-02,5.925903841950951323e-01
-7.502119533550190011e-01,1.216396789027315850e-02,5.130158232853833100e-01,7.758082092382881934e-01,1.108630298214892784e+00,-1.828339503671729371e+00,-7.702796029500693642e-01,-6.889134202098455839e-01
1.054814455919742100e+00,4.725634717964943832e-01,2.640101260300009578e-03,5.626707667328909035e-02,3.691823981481798800e-01,-5.675203836820533754e-01,-1.119556934967852468e+00,-8.136854387285032963e-01
1.924675936663793552e+00,9.615240540903480237e-01,1.282583008089164478e+00,1.259688994034350751e+00,6.474317882431282478e-02,4.483391733684138902e-01,2.401727699355622747e-01,-2.055623657779644120e-01
1.818095727980801435e+00,1.326536627679661073e+00,2.826890619279012751e-01,2.370688154193486274e-01,8.278005011556899273e-02,-1.809439368666276859e+00,1.086100332328900353e-01,-1.378984703798845191e+00
2.285272097226514365e+00,1.110820424119939975e+00,2.268312166558127951e-01,8.743106676125306231e-01,1.524057151589119918e-01,-8.144340960817866293e-01,-4.384762638536755519e-01,1.869030111518639181e-01
2.176964837379387507e+00,1.787742093762101359e+00,3.173505757469352595e-01,3.852535977773327014e-01,-2.144122881125645197e-01,-7.505138461504778924e-01,-9.877029226039418797e-01,-3.974819857328868444e-01
1.358311995764137858e+00,-3.158444531427206936e-02,-5.730416544868721651e-03,6.533774455966570027e-01,3.792913870619454286e-01,-6.510750665151999739e-01,6.546554056710741643e-01,-7.320304796181849039e-01
1.428370844765612935e+00,7.503386062320260841e-01,1.065066453776473576e+00,-8.908821871026424422e-01,1.652194058787861408e+00,-1.401450143256038450e+00,1.251857429898368013e+00,1.812540212465872935e-01
1.832388318220761647e+00,-7.597706438075241264e-02,1.505093358137565840e-01,1.294594121137547127e+00,-4.503505570743624453e-01,-1.383247018506226222e+00,-1.025059814738396025e+00,8.281633479468043513e-01
1.148965651233892826e+00,2.800294641381044225e-01,2.237916921783328905e-01,1.610825281678398779e+00,-3.595258788643629910e-01,-2.237782123131129008e+00,-9.892959857942764668e-01,-1.246341455781535323e+00
4.117852974856573978e-01,-5.088869680747155622e-01,1.210514852454317003e+00,5.546478297015663417e-01,5.257407988141693522e-01,-2.111204378426872807e+00,-4.969582181141571353e-02,4.303789816588745598e-01
-1.051648663025528396e-02,1.813055020878561185e+00,7.359428493012376560e-02,5.355726787802562727e-01,-1.273662006999855878e+00,-2.162928691031848594e+00,4.963735159351453929e-01,-3.549418970079918356e-01
3.542458185093947387e-01,8.370382664170243903e-01,-1.554874058190413022e+00,1.269359629676034551e+00,-8.300072492124883627e-01,-1.359961850382903847e+00,-2.402977398040003987e+00,3.214252478913379174e-01
9.187993988423944769e-01,2.372791785571039647e+00,-8.974534681580123019e-01,6.946059584251952357e-01,6.755341010699281168e-02,-2.457813629146197443e-01,1.374989258778199996e+00,-4.927510516286007225e-01
4.796573110462603595e-01,-6.760385864183672266e-01,1.149218759010869118e+00,9.130012448192592611e-01,8.167491098530705873e-01,-1.337048829131080474e+00,8.853603937060399165e-01,-1.337575402951389325e+00
7.743567417969867694e-01,3.501579501301460562e-01,1.720665368791280958e+00,1.681445112469867942e+00,4.236331159544591274e-01,1.063955256834869356e+00,-1.123086376296235533e+00,6.918352511132253024e-01
-3.093672983866047055e-01,-3.019231211705074025e-01,8.308551134777084624e-01,-3.562838295070179240e-01,8.967356751622693189e-02,-1.150167991466075401e+00,-9.734284037536272693e-02,6.271648348671170492e-01
6.351227655145298412e-01,6.218489434606799815e-01,-1.924899947414466794e-01,5.426302600102845819e-01,3.423337357221718502e-01,-5.939647499833072830e-02,-8.556233831463671002e-01,-4.081791282370895724e-01
-4.577955526186208712e-01,4.797165956591964986e-01,4.083505945934168269e-01,2.816462346276835116e-02,-3.465216247935465343e-01,1.002043130732855891e-01,-1.224629651516339290e+00,2.992855964631823129e-01
9.032521115305227610e-01,-3.219459817938563617e-01,2.213968707323864943e-02,-3.387526929498779205e-01,-7.368219197754102279e-01,-1.358265985789001151e-01,-7.205828091205502828e-01,6.234644263610777948e-02
2.516310694833100658e+00,8.194974182436824961e-01,6.693647048947640732e-01,2.713170203992026908e-01,-2.988074280841803154e-01,-1.141757480896736787e+00,-2.683124211307220452e+00,1.066410327513883649e+00
4.150533174993772945e-01,-3.132132726055951721e-01,1.291803227178204949e+00,3.011957794086620455e-01,-9.035692170789231259e-01,6.708649127982385663e-01,-1.180775991745325548e+00,3.099964937687865740e-01
6.472991701356294314e-01,1.624036149832579934e+00,6.346065246886550826e-01,-3.623572689798707502e-01,-8.360128226837812981e-01,2.049046736842079219e-01,-1.306481716237954505e+00,-2.495578835497201942e-01
1.329877835560175026e+00,7.100793517022355728e-01,-6.011176725574642887e-01,5.167926010921318758e-01,8.864889705726906044e-01,2.343087721051355932e-01,1.684592832304456778e-01,1.266607456143515442e+00
2.892197950375878235e-01,7.263284556623286203e-01,-4.659931808035510659e-01,5.167986773540808043e-01,7.015002381182477986e-01,-7.540704926589277823e-01,-1.193326579249410768e-01,-4.532489977610669740e-01
-1.444894396887375088e-01,-1.967468716623607117e-01,-6.252430089960904214e-01,4.558451955647577769e-01,-3.228758417515011914e-01,4.279136008159645232e-01,-9.033081777868725570e-01,1.067447606402724070e+00
1.044222313829263893e+00,9.067047001838965947e-01,-2.107721753366060824e-01,-1.159711665978521988e-01,-8.532596751746199804e-01,-6.270558798002194845e-01,-6.403853855215829727e-01,1.099554916623725953e+00
-7.556811981445740178e-01,-8.916714011948854157e-01,-2.624134790811273987e+00,-1.069703104216309653e-01,1.116225571586245691e+00,2.442363318162076302e-01,7.924836037327248617e-02,-2.849610098186896145e+00
5.560570165712181989e-01,2.317341626837068347e-01,-8.127132954029192557e-01,2.363935601932828090e-01,-6.032384209677339459e-01,-2.973572128357988009e-01,-9.701919416418137709e-01,5.414620223984790703e-01
-2.089579019890160927e-01,1.143503029413701189e+00,-1.141423568122047261e+00,-1.902870153512603024e-01,-4.274865350788903395e-01,3.362782771730347120e-01,1.517115536067128456e+00,1.371700264234236299e-01
3.316017224480644621e-01,1.519468551864448624e+00,-4.811289850917910838e-01,5.271958502910116806e-01,4.845916491381479507e-01,7.657900380069938562e-01,-1.423185355420795828e+00,5.381382947897832558e-01
5.438430246496165354e-01,-1.368217012273050370e+00,-1.169816394285793648e-01,5.030666360205715559e-01,-9.838504350349019933e-01,-4.780368742990051545e-03,-1.415600410676544074e-01,-6.490777663019511312e-01
5.118972219791548817e-01,3.285392803712084975e-01,3.776908223415110788e-01,1.234707298059319336e-01,-8.611633965507865807e-02,3.418544227742990049e-01,-1.569663497278304121e+00,1.195609767723826655e+00
-3.019848262987772092e-01,1.439207695065943260e-01,-1.092837330555559427e+00,3.517424569097345466e-01,-6.502608702516170514e-01,9.576339319707474207e-01,8.782025487116837947e-01,5.957593224545493227e-01
-8.092905023266796505e-01,1.450523662440954986e+00,-7.921819337465990651e-02,7.340020945966396759e-01,1.527865132364674361e+00,2.318464392231587734e+00,-8.469123555750073251e-01,3.738091581903092431e-01
-3.499724719246877225e-01,-1.376248050088342501e+00,1.385611506856704755e+00,8.411819349045286387e-01,-1.038117680231827267e+00,-1.553313755755782177e-01,-2.498051215172095163e-01,-1.185084540105932893e+00
-1.421928784647934041e+00,-9.477451762744956709e-02,-9.652396554294226938e-01,-7.483677661981633644e-01,6.747990288839280648e-01,-3.120525181956157468e-03,4.430578171940732224e-01,2.020054739537700428e+00
-2.662393429803382450e-01,8.850317800734460727e-01,7.304078904736033273e-02,-6.594052293386795105e-01,-1.432993960966289615e+00,1.189224378809484506e+00,-1.919940448921070297e-02,3.934829039033972409e-01
-3.047962114420187940e-01,1.147062998592093264e-01,3.339065336745767332e-01,-2.041269325536345214e+00,1.621052477983703000e+00,2.109584572538097114e-01,-1.610177557004030646e+00,3.463165417349333142e-01
3.531319079628076896e-01,1.422800462146994516e+00,-4.084364948513741211e-01,-6.440846561667000758e-01,2.721537953151041300e+00,-9.873690134027791609e-01,-3.668505094124611676e-01,5.417287745274501631e-01
8.445392536351337132e-01,1.487562713220096144e+00,-6.186286823517767042e-01,-1.594068056232925135e-01,-3.857572796853984687e-01,6.211052733669240045e-01,-6.944421512927109186e-01,9.763694570990291144e-01
-9.199017339444431896e-01,-1.442308402890037700e+00,-3.749500631986133481e-01,-1.225737854240454006e+00,1.402068978069042737e+00,9.270677568161728166e-01,1.134562654655750125e+00,3.731915854718507175e-01
-2.168118662214646442e+00,-7.263983137287879366e-01,-7.058212063082511811e-01,6.136762590971313047e-01,3.434429555895530672e-01,-3.970956499632438685e-01,-1.201697091794171834e+00,5.473391048290545680e-01
7.983711684910372863e-01,-1.401656278243594567e-01,-3.685765374870262345e-01,-7.817205559275723914e-01,5.608173654919632600e-01,1.056002287343706270e+00,-6.592702094949997038e-01,7.146889657332224921e-01
4.002897763625227756e-01,5.429475928642438221e-02,7.829356925025886538e-01,-8.124388365252024347e-01,-1.208108112047327154e+00,-1.816942118396351336e-01,4.212731187320549742e-01,-9.940002643099532520e-01
2.915608080256288925e-01,7.411920153024210700e-01,7.448376946686289246e-01,3.142335833859023486e-01,9.088421310351701976e-01,8.088635207951956341e-01,2.289184528475365354e-01,7.360643752865724254e-01
-9.307698645898225820e-01,-2.709291982706160673e-01,1.296512764548817476e+00,-3.876429428946469580e-01,4.422234441222829826e-01,4.885676177652638341e-02,-1.009999136759752947e+00,8.826108664850927932e-01
7.244729223518320271e-01,4.421012484373769702e-01,1.050530760028957067e-01,3.616433790520747205e-01,-5.873760677591637336e-01,3.198723365034442101e-01,-1.582028082206551112e+00,1.932658595670967427e+00
8.006358478407276102e-01,-2.337474244927059130e-01,-2.049766199847590009e+00,1.535548523595980264e+00,-2.340914236215842492e-01,7.565065010807973112e-01,-1.091891856508864667e+00,-1.590981213509422565e+00
-1.593013709741735451e-01,1.846583434482389929e+00,-4.775868440545253946e-01,-7.608466183480662171e-01,-6.159825088000376869e-01,-7.873801682773349242e-01,4.914264185695451648e-01,4.954090277749919613e-01
-1.741446108272168614e+00,-1.912441180331034829e-01,-1.272776105627441812e+00,-3.539512289515905907e-02,1.267176094296413869e-01,-8.468751781361597009e-02,-1.141675220656531264e+00,-9.969178983625087698e-02
1.558248966234182742e+00,2.068316761336217002e+00,-1.476499249165297956e+00,9.630788677863578728e-01,4.956898699619518567e-01,1.273525917300415977e-01,-1.454465891519478582e+00,1.453256214543692693e+00
-2.263172297156032520e-02,-4.586718134196602348e-01,-2.010306936197705063e+00,2.685140875331886168e-01,1.598054372214787522e+00,1.023330361703010283e+00,-8.352156767086056366e-01,-1.153050037493365654e+00
-1.154803194315571435e+00,-7.948336091024785222e-02,-2.130805385996591195e+00,2.728316780040879741e-01,1.109903536454699191e+00,5.900115789213213890e-01,-7.017077923661544370e-01,2.335435468894913935e+00
-5.648339954059741208e-01,8.445320639993129097e-01,7.199917121460717162e-01,5.154694738481737648e-01,2.016897858630409157e+00,-1.148898439245775727e+00,1.724353881715993797e+00,1.448825873850899892e+00
5.247628981862768605e-01,-1.311494356113984683e-02,2.421850151355350866e-02,-4.498463777549682741e-01,-6.678446153353136960e-01,-6.735840316018424367e-01,-1.440638369568686628e+00,-1.001238752696372636e+00
-5.156335533480502775e-01,5.567741955298881606e-01,5.170747295872649141e-02,-8.627318762798829033e-01,6.141377047167222436e-01,-4.609565770658914374e-01,1.287084344051270257e-01,3.059897419589534540e-01
8.875193890923178675e-01,1.843610727143929484e+00,1.245110451227841253e+00,1.021767666705616917e-02,-3.546739859930049255e-01,-5.119695866453006783e-01,-3.270400259890184902e-01,3.237630622269140890e-01
-3.244837473159986052e-01,2.183359980197345784e+00,2.305190918610464101e-01,-2.681149174418778758e-01,-4.034225767282433039e-02,3.845049540513290065e-01,9.137819335773955665e-02,2.142324166751149228e+00
-7.736177693960605284e-02,1.895309278343528803e-01,-7.716365888494602920e-01,-2.003636759595697647e+00,-5.761319067418499973e-01,-7.195563979002309041e-02,-5.184224335831754127e-01,3.430780221927574036e-01
-9.117969944761670220e-01,5.433243363040201057e-01,-9.602712199033959228e-01,-1.192150207119989924e-01,-5.151989645723367151e-01,2.092245291521355188e+00,1.296473529045795714e-01,5.355814081452398012e-02
7.673024167563342601e-01,1.088346798747670707e+00,2.464423705115244001e-01,1.162711189166398817e+00,7.137962759087558284e-01,-8.661328199037834352e-01,4.886120442420511800e-01,9.815932931078746870e-02
-7.791579364577437827e-01,4.743098285749814957e-01,6.906711826929455844e-01,5.098338768567585166e-01,1.220753210547484979e+00,-6.883879273680812982e-01,4.309922068785616567e-01,-1.523552786629827904e-01
-5.017705362628787080e-01,-1.407581124688609187e+00,7.094206256275348288e-02,9.858686687108239033e-01,6.464552110677062036e-01,1.656484838850716290e+00,-1.485735640819220382e+00,-4.935489564872433399e-01
-9.206919351357371051e-01,2.431171537078357092e-01,-8.385233561113312195e-01,-2.895080941180822043e-01,-6.677511074356098364e-01,1.863046424618698405e-01,8.039217869346975132e-01,3.826497445100792150e-01
-8.084128771336257513e-01,1.309512302834372921e+00,-1.878448182180552539e+00,4.279508322351088800e-02,3.754124190383688608e-01,1.862633174397747560e+00,-7.854605563304757343e-01,4.640451576736718264e-01
4.613497546328877985e-01,6.767353975672394384e-01,-2.627304782441233666e+00,6.359430710675975096e-01,-5.236986689095675107e-01,-1.620438294578181448e+00,7.773854748193640418e-01,9.660156335713765419e-01
-1.165375238578080508e-01,3.619716415371845297e-01,-9.263375850049468951e-01,-1.038732590621329832e+00,-1.044048081834701547e+00,2.542060543624352631e-01,4.859176075369902592e-01,1.338556349828917025e+00
1.439600570233951604e+00,1.509178264097023714e+00,-8.149919413053741124e-01,4.116248883200794850e-01,9.270858109580171202e-01,8.304270237082183037e-01,3.900183880510754708e-02,1.656265551290110327e+00
-1.690597956595056628e+00,-2.477479085786152835e-01,9.347837517922745754e-01,4.138812099471625428e-02,1.199120445620686093e+00,-7.725640568172817968e-01,8.267814383763200103e-01,1.554044788265201427e-01
-2.920260905811365437e-01,1.041203093566247739e+00,-1.355903393354845665e+00,1.103293829843921214e+00,-1.077907283377378622e+00,1.395344294395236551e+00,1.335784626835807565e+00,6.488503946363842756e-01
-5.884750401403304743e-01,2.320297101420701225e+00,5.271641565951148967e-02,-4.908424847539662461e-01,-7.899353311088435081e-01,9.458929280373299386e-01,7.066053408196575347e-01,1.581444300191459318e+00
-6.726707026832330349e-01,2.737288388126561944e-01,9.868435689682939493e-01,-6.840796874920791470e-01,-1.648557564152341726e-01,-3.334967055399062907e-02,-3.210915620734883236e-01,1.161253384346740969e+00
-7.696743559568647308e-02,8.472598591010322977e-01,-5.289677711850973574e-02,-6.319513283773183776e-01,2.823585909048267339e-01,1.132043213901906098e+00,-7.449789986354226068e-01,2.566717053552530992e+00
9.974418931256766596e-01,5.189716177367329486e-01,-4.612740307189219791e-02,-1.731486100482055868e-01,2.832400048712415686e-01,5.837696991545697767e-01,3.079698839470449423e-01,1.285841559850015914e+00
8.251408498485052201e-01,2.333972763129199546e-02,8.188658433777243340e-02,-7.393424316698526955e-01,1.503381088947442379e+00,2.723545453133470184e-01,-2.797874640618374653e-01,7.411915926488549244e-01
-1.022663091511889721e+00,2.090051718702776284e+00,-1.872308819558196280e+00,1.880027191444054502e+00,-6.453813784983395418e-01,9.405940297318299281e-02,3.381033547734184630e-01,-2.121504962933353777e+00
1.464941886833177609e-01,-7.991554430926410824e-01,-1.759017629200387400e+00,-7.356142818746709278e-01,-1.870732117051374099e-02,7.257960813632337027e-01,-5.241689320277429509e-01,7.856573407543643306e-01
-4.689557499214082048e-01,-1.468265531364990606e-01,1.481794331285639643e+00,-1.218081178038856516e+00,4.151020830144634965e-01,-6.593440054256650695e-01,3.727441752292306454e-01,1.712197584430872332e-01
5.728785030828958957e-01,-4.131075299045380289e-01,-2.881417489582663305e-01,-5.920014442329372129e-01,-4.594666927290157465e-01,2.189836302434776449e+00,1.203930245370262053e+00,-3.936023510528079972e-01
3.003818921311646184e-01,1.231938927521544880e+00,6.719386449089692626e-01,1.467462770226513946e+00,-4.491608082835644167e-01,-4.962724071494694078e-01,-3.671953582397659566e-01,7.953701239748084406e-01
-5.558148015398265418e-01,9.137823742864878973e-01,-1.068365169831305472e+00,1.413345665077627711e+00,-5.046248609204742053e-01,-1.173255866271877279e+00,-1.351844381996342159e+00,9.847023744042299187e-02
-9.999052295063144691e-02,8.701375029501294822e-01,-1.463158919607515651e+00,1.433203531059541902e+00,4.076680368256576092e-01,1.198551876051411780e+00,3.667904380399128472e-01,-9.258060520315835040e-01
-1.428572166729603632e+00,1.484160900623961776e+00,-1.996656599530729714e+00,1.600118705806467645e+00,-1.077745364361767599e+00,5.851388568153604863e-01,-5.180447421173199896e-01,1.882650694623554166e+00
-8.977899598659802027e-01,-9.774316207233657572e-01,-6.026456916764714178e-01,-7.823840923426729210e-01,-7.697294266011742714e-01,-5.941418097313249103e-01,-4.524700313580309330e-01,1.803784019954193241e+00
-2.659587149669015549e+00,-1.527923519042728495e+00,1.097346483940246475e+00,5.372537996570296848e-01,1.423087949536240515e+00,8.286527020538109189e-02,-3.263774401677182468e-01,4.589473604800631823e-01
5.513282833092327806e-01,-7.657788926022631726e-01,5.368449657394702701e-01,2.873423355051559214e-01,8.264598210922031729e-01,3.160146615964268824e-01,-5.105721274149809252e-01,-5.029997988937762177e-01
1.149843829090029246e+00,4.827060568624287895e-01,-9.143809821230005630e-01,-3.070011172526653231e-01,1.731800372605481364e+00,-9.089050708556287717e-01,6.800177188625489144e-01,6.348386676818225105e-01
-2.024612055499730445e-01,-8.928878902493946335e-01,1.139381567500458603e+00,-6.209380426902884054e-01,1.125592999550052209e+00,1.360418227363627830e+00,-8.018333463145341788e-01,2.234691553519024154e+00
-8.804925880111182934e-01,-1.083801139695226956e+00,-1.460524052325833377e+00,4.763210323820045167e-01,-1.172872578780732145e+00,1.248023029787232563e+00,-2.613211401458963579e-01,1.705861315818999691e+00
-6.044743038080930830e-01,3.406291570425508120e-01,1.121424460356173380e+00,1.309759085429740733e+00,-1.551698058749563236e-01,9.184600803973386185e-01,-3.312214501545827083e-01,-4.490250761928321621e-01
-3.856079995682101802e-01,1.088336566245695192e+00,-1.235981324099365120e+00,1.687921173005969777e+00,1.135483008046527464e+00,-2.094373659427704926e+00,3.481861020681409902e-01,-1.964375605195123331e-01
-1.465103251759661274e-01,1.870884968479090471e+00,-1.903473694373790659e+00,-4.517681480984392373e-01,1.636661850862322076e+00,1.819754056165369116e-01,-1.526575959265627391e+00,-3.001064423710109175e-01
-4.110296400842605724e-02,1.367804594346976543e+00,-1.210819714459558938e+00,8.021455903619414407e-01,-4.186558491545965266e-01,-3.362680512511843633e-01,6.280020160951937935e-02,1.563182426865624031e+00
2.164133402326641753e-01,-7.219389322955888089e-01,1.208077321529383852e-01,-5.007544290998489078e-02,-1.602970538465154082e-01,8.372685890646917040e-01,-1.504935947984401279e-01,-3.072574610713389442e-01
5.808398689104870005e-01,-6.814554376894116361e-01,7.368468898747212448e-01,1.234465419575706824e-01,-8.793286244209292946e-01,1.670379605170849935e+00,-9.852784157197933546e-01,-1.089608591741789034e+00
-1.666683291431319269e-01,-2.307713372159339582e-02,-1.124974295427445314e+00,8.867927429062083533e-02,1.559920807949794153e+00,9.271534657664166623e-01,-5.789626095336121159e-01,1.890994854235494294e-01
