-2.959122093765897965e-01,2.117137663018435201e-01,-7.039793967045151479e-01,7.226151929480715275e-01,-4.659442029393950913e-02,3.905041914041657014e-01,-1.166849924083883439e+00,-2.063215040036496362e+00,-1.865958809186024914e-01,1.381873091135378928e+00,3.552763825322894364e-01,2.845025437074597541e-01,1.060924378528044443e+00,-2.067429673747005481e+00,-8.122356198451188281e-01,9.835404546101578216e-01
1.860925980879046815e-01,-1.039313806390667283e+00,-8.626582544600375213e-01,-1.079003880261716564e+00,-4.083978392065373275e-01,-1.213734462407346726e+00,-4.306916884353940989e-02,-1.124335613780792720e+00,1.599820503439367547e+00,-1.313793716632956743e+00,3.890608569305894493e-01,-1.813793233958993500e+00,1.252678129599788637e+00,-9.020053731545946141e-01,-1.384541359118022452e+00,1.305305928609722943e-01
-1.621678627081541535e+00,5.837255071727897038e-01,-2.338619845942284114e-01,-1.411128109349337523e+00,4.427333485572826355e-01,6.498758587469181114e-01,-5.480126634163615673e-01,4.828572334662083465e-01,3.709590251063136779e-01,4.434048699917615410e-01,-4.456955846064883930e-01,1.421515748800951329e+00,3.594687165912927584e-01,-8.683080129698033112e-01,-1.351046470113408171e+00,-1.052344787825723493e+00
-1.244125227605291373e-01,3.409485398074845186e+00,-1.005035705717892469e+00,2.086072097924034918e-01,-8.790586429032677396e-01,-1.516880192100141800e-01,-1.235205704126933535e+00,-2.390711069241457487e+00,-6.925889660188535579e-01,7.145193886376066672e-01,1.739850787844223978e+00,1.145879676386184931e+00,5.386292011707219940e-01,-6.434679059281684932e-01,-2.432386615010296627e+00,1.209037180723194549e+00
5.552714250819209552e-01,8.064114290014325892e-01,-9.691571570737912422e-01,-2.851056547705909106e-01,-2.182618302663985599e-01,-5.485485894440601529e-01,1.518368118837474245e-01,3.097099454813791453e-01,-3.347016196644294617e-01,1.710114763748779909e+00,4.047626405707753783e-01,-3.838905785284113525e-01,-4.033462178545919596e-01,-3.668906763584127151e-01,-1.232419729148887866e+00,6.032267609087156313e-01
-8.268943072662956473e-01,2.206718386052997083e+00,4.073901178563931191e-01,-9.681566994594810183e-01,-4.568551167244693234e-01,-1.042883040304121822e+00,-8.617702243319800282e-01,5.402052510677477493e-01,-8.159554040262118058e-01,1.257153130940315222e+00,3.600879653851130069e-01,1.565303203415506994e+00,-3.569552221089621058e-02,-9.548900766538068741e-01,-1.216620749589542028e+00,-1.001437232565426605e+00
-3.586057499011193750e-01,2.863514712238778959e+00,1.115519724247128197e+00,-1.879785684768406351e-02,-1.285646878333669640e+00,1.492583048565729875e-01,-3.159377379115563822e-01,-5.096318841237392622e-02,-7.238579313463098241e-01,1.696245632163063954e-02,-4.414245528593410683e-01,9.901642513541377699e-01,1.293012561337082422e+00,-1.750647063798105973e+00,-9.324075761910985971e-01,-6.697727390691700089e-01
1.664505949394525786e+00,2.625170128812512327e-01,7.848646043044926746e-01,-6.911739829604007790e-01,-7.069611470742517279e-01,-1.478902640690757053e+00,-7.176319910389360457e-01,2.023235984441396518e+00,-8.070298051828952435e-01,7.848902556658694518e-01,1.627393573553516770e+00,1.618966735094891973e+00,5.244879121100558261e-02,1.105609049769955554e+00,-5.491905628355836511e-01,-1.101584066973586129e+00
-1.970706889889388969e-01,-1.059464070305472294e+00,-2.659701389432671537e-01,7.086083880606761642e-01,1.879404888518333705e-02,-4.580138084471737647e-01,-3.122481723773417039e-01,4.947632555247693520e-01,1.301061995463591137e+00,-4.916218603592873437e-01,-6.184050159197305163e-01,-6.281662993507356463e-01,-5.775271246083020227e-01,-9.460699541860083661e-01,8.172821308330120438e-01,-1.803672849331339867e+00
1.055915554562530279e+00,-1.736397301303654883e+00,5.682324724652211279e-01,-1.784937524515422536e-01,-1.521580327590555282e+00,1.272858190144961377e+00,-9.133050570568528315e-01,-1.030779153371021106e+00,-2.942054679215814206e-01,9.350662087724720406e-01,-5.582308416014793995e-01,-5.465757485798972137e-01,1.050142384528772510e+00,-8.795611773147522516e-01,5.197558825649283287e-01,-3.309627540829096493e-02
-7.770871591292602965e-01,-4.324502175935043824e-02,4.302191325311428560e-01,-2.190295354769406788e-01,5.355769521476083650e-01,-2.916216933940843914e-01,-1.059003529806551214e+00,5.729846993115539355e-02,-5.377488447973052255e-01,-6.278464208378636835e-02,7.853643117815625185e-01,-1.124891200438323358e+00,5.563782386913613820e-01,1.729426737291050176e-01,-7.779805810012151435e-01,-4.909529827800229174e-01
-4.948415739929566404e-01,7.984680102484578157e-01,-5.364239873048107787e-01,-1.616237645074057039e-01,-2.350919279890625879e-02,2.460950072156250779e-01,-1.000422191173790276e+00,2.222682065793212480e+00,6.363865687812253480e-01,-9.991571063899612470e-01,8.839130019702012842e-02,4.159741392522377512e-01,5.018781601553723437e-02,5.378431248190718161e-01,4.926078611315551914e-01,-4.856452117538787583e-01
-3.795218963436428616e-01,6.125181955349008334e-01,5.044173161731940747e-01,5.180529651620235931e-01,-5.468702267138316753e-01,-1.141987312067590077e+00,2.282414673742490852e+00,9.584160041834652866e-01,1.718886348189748503e+00,6.324923882302306843e-01,1.295542077517532142e+00,2.512907993160772513e+00,1.027258165381331301e+00,-1.118231198623537370e+00,-2.048825701280627687e+00,-4.090098815341255412e-01
1.358364282582349647e+00,1.264837527611478940e+00,-9.159609869908480473e-02,-1.570395613895160247e+00,1.158502257454064654e+00,-1.807637254763523771e+00,4.083146266991690143e-01,2.105663898721288785e+00,-2.828874239918320210e+00,7.101334139858930250e-01,1.218790911700325941e+00,2.843344117227893930e-01,-7.567856621760293834e-03,1.455474810839616218e-01,1.461300291090997239e-01,4.807991403689353960e-01
-1.405651662154603354e-01,-3.237188050739848166e-01,-1.164414494246890364e+00,-5.137455555188035206e-01,-1.356208401015892573e+00,5.504912778790522765e-01,2.143329664190285755e-01,3.677408722862369750e-01,-1.413339085514463855e+00,-1.331642393165153981e+00,1.552573020708833518e+00,-1.125784026359192058e+00,-4.916357449865637053e-01,-1.666482536007385606e+00,-1.319729010973844652e-01,-2.663579582142421742e+00
5.843143674504231999e-01,-1.032109416050285944e+00,3.714278630842976492e-02,-1.541363202735401394e+00,-3.869884961681384627e-01,-1.010270638703513635e+00,-1.842630444473879026e+00,2.093833393225539741e+00,-1.947360767469638043e+00,-1.897362102853600019e-01,6.961259809584801062e-01,-3.431668618372631929e-01,4.009259842713326361e-01,3.735368472250584215e-01,5.170774911901898641e-02,-1.145138039520644746e+00
1.488722396147521110e+00,2.611003942292999813e-02,8.222197239095710986e-01,-6.658571823859964489e-01,-4.665814156945740088e-01,-2.074726437625704634e-01,-1.197447637714702751e+00,2.695431099421213617e+00,2.646553038520725876e-01,-6.366900968541410188e-01,1.604993987783611242e+00,1.901469832819868255e+00,7.195116347604244011e-02,9.503571568631152822e-01,1.166119384725697428e+00,1.026370786474409547e-01
1.159788709556849762e+00,-1.484600531706722348e-01,1.059382444768413700e+00,-1.276364766895582648e+00,-4.795222651348478027e-01,1.608781730496566809e-02,2.027216045738452488e-01,2.131724851485099492e+00,-1.242411656592228297e-01,-6.401573904647861468e-01,1.974767212693565366e+00,3.030094420042536152e-01,8.338064273087820721e-01,-1.304252692819022119e+00,1.135395662345733969e+00,-1.481781985297650206e-01
6.297694364582927529e-01,-1.948477239968220975e-01,-1.498150371855298202e+00,2.020968920811937686e+00,-7.281416168217763607e-01,4.254348572982145638e-01,-9.181397787411310629e-02,2.283296287042363426e-01,-6.426644115552142544e-01,-1.649083542662947321e+00,1.430844402904860813e+00,1.977843232649368899e-01,7.111081003908036324e-01,-1.738815152013510890e+00,1.393033891738500341e+00,-1.955184569834498287e-01
1.979512558017531454e+00,5.620652919006256798e-02,-1.038344970581072113e-01,-3.747288644064717400e-01,-1.052371647493083762e+00,8.754645935501834675e-01,-1.710360215656304694e+00,-1.395075324166162312e-01,-2.236114216009674749e-01,-1.596695176362650459e+00,1.401427663299319670e+00,1.171755082054870001e-01,-1.598132024407149965e+00,6.649020308929665113e-02,-7.559535972722017938e-01,2.101301210089228988e+00
8.895169481737462691e-01,-1.521430436826167965e+00,-8.407307944832964619e-04,1.246864170368351843e+00,-2.949413481436272466e+00,-1.852824749410267313e-01,-8.722466287026942044e-03,1.373510122481221840e-01,4.097302597078097963e-01,-1.283892325201622109e+00,-1.003828485834374229e+00,-1.782858611668877380e+00,8.698459811145525800e-01,-2.478674785644126466e+00,-1.702721669481128963e-01,8.674144066899197592e-02
4.712035114996515617e-01,-1.745130371416475090e-01,9.773528053502689161e-02,-8.745874333340702966e-02,-2.890413509409490711e-01,-1.297141471367307730e+00,-5.445237065154421296e-01,7.349613058627879614e-01,-2.774648833398754899e+00,1.490350421143890047e-01,1.299553644494119364e+00,-2.574334787476955655e-01,3.919149457396101655e-01,-1.185767453658503889e+00,-1.177066423119217831e+00,4.143174579833328042e-02
1.084371256471563072e+00,-2.632988740480803447e+00,2.430120274198024344e-01,-1.115889436376662935e+00,3.951163399501885776e-01,1.386246747601596940e+00,-4.922159425430156499e-01,-4.414774158770740087e-01,8.050066715170743903e-01,-3.446628001791656182e-01,1.221488881774425023e-01,3.704532282204757720e-01,8.018734855081279811e-01,-1.666606342897103854e+00,7.355839780174372455e-01,1.441848987803938109e-01
5.928684236210979286e-01,4.634404622035407373e-01,6.711576810495301082e-01,1.512104494623559336e+00,4.363414480709790766e-01,-5.353526347614937508e-01,-2.595507723175950687e+00,1.969077341596228381e+00,-4.753859477034957370e-01,1.792003663003211567e-01,5.817340582138107452e-01,6.967401899665315312e-02,1.777349606886785338e+00,-8.941643463897266941e-02,-1.180743487903059830e+00,7.862080161885054430e-01
1.645112608654704545e+00,-1.538533446139511707e-01,1.830661154300884608e+00,2.403441196090680965e-01,-1.308045877520355837e+00,-3.638133587708086703e-02,5.379171013017570724e-01,6.208968526500924234e-02,1.864771099271754995e+00,-3.242401423894621271e+00,7.589745811370296469e-01,-1.326114350992074309e+00,-3.104487464934284624e-01,9.547108703778206529e-02,-7.583972877228694065e-01,8.686998890533181861e-01
1.993222040313145538e+00,-1.339694988464859016e-01,1.142922324356078434e+00,4.560887121770242913e-01,-8.092647128772287868e-01,4.046565309319116732e-01,-4.718816587246241756e-01,-1.344064263062326736e-01,-4.349467064466570054e-01,-3.871229068321221378e-01,1.048593892052897214e+00,2.774850533824791965e-01,1.754574503136096641e+00,-7.623346979466287809e-01,-3.911241968888333753e-01,-6.140990726140994616e-01
2.102831697023761048e+00,9.616428984558433868e-01,4.126313033549066089e-01,7.464684558496923472e-01,-8.517347556627972160e-01,1.324258408433074852e+00,1.256768046309476583e-01,6.083811613748145719e-01,-2.706077916121564786e-01,-2.547489002158426441e+00,-3.569735224325534251e-01,-1.003443332380694164e+00,6.395572189285103626e-01,-1.005277563376683503e+00,5.468913113419164862e-01,1.692173665642556779e+00
-1.581416333890275916e-01,-2.386691118152783897e-01,-2.010946817283500165e-01,3.460909451068470144e-01,-3.216604089017201518e-01,1.603374944777489652e+00,-5.534285515935386535e-01,1.464500178415816478e+00,1.551151922342123735e+00,4.783131103838042519e-02,1.325401397418288552e+00,1.983710093056124002e+00,6.012452348558336990e-01,3.085633241746117972e-01,-1.992141554269122317e-02,-1.082314219589420867e-01
-5.174661508075627525e-01,-1.957404212403215382e-01,1.080239739954858225e+00,-2.354414315913594624e+00,-1.176325411270117360e+00,7.934753477900362562e-01,4.841907773779133284e-01,2.060754425151749003e-01,3.004531100895065920e-01,2.822766236290303876e-01,3.999243106401354497e-01,1.259536949706216546e+00,5.425032818139974289e-01,-2.095064412442377844e+00,5.115966608358399892e-01,-2.433799870450538805e+00
9.842864045027208686e-01,1.205838514689522079e+00,4.176840729240697270e-01,-3.892410285209207954e-01,-1.433178666944114443e+00,-3.607918355911177155e-03,-1.601443415368919432e-01,1.600024170559840586e-01,-4.899357777892894283e-01,-1.194510878099211748e+00,1.790325172712206037e-01,9.738790453709689210e-02,8.114027397715543044e-01,1.626378941152332391e+00,1.178914265615079060e+00,7.753471122248334346e-01
2.937173895456958450e-02,1.067389284965950091e+00,-3.519294733615702664e-01,-1.118223072824633846e+00,-1.622911971379402685e+00,5.655914925639459190e-01,-5.005995125842712667e-01,1.331231706507350898e-01,2.073357724028039417e+00,-1.545711841765711192e+00,8.379440010545564643e-01,1.187319830676719867e+00,-2.224793720687026355e-01,-9.127948629191439123e-01,-1.782882017713940392e+00,-1.686108760762245584e+00
-3.645597501591208989e-01,-2.906622775844088236e-01,1.786786249581985286e+00,-7.447732616230392511e-01,-3.850531219173285447e-01,1.016669289642459617e+00,1.618153766448960917e+00,-6.566011680408960771e-01,6.549891439815136440e-01,-8.899679650912815099e-01,7.753138468727330812e-01,-6.868181546057848808e-01,-8.920540522943578576e-01,-9.836481372283092384e-01,-1.136111684376700293e+00,-3.094318822064809349e-01
-9.721314758822488522e-02,2.675042444319876145e-01,1.495860056326071330e+00,-1.272024732156526339e+00,-1.019915672360444336e+00,4.536260098817446185e-02,-1.515555506799800334e+00,8.571724110901164373e-01,-1.767206482742676332e+00,1.707771292801852248e+00,5.556056063740151263e-01,-7.802939225218736841e-01,1.913928985849344011e+00,1.332821431461437722e+00,1.862881351448669731e-01,-8.882162003594876731e-01
4.803177361899184095e-01,2.582619899927489193e+00,1.606790797182830355e+00,-1.196369456073358872e+00,-5.154865774798349509e-01,-9.236204910304233184e-01,7.114737734696628957e-01,1.534149081715453278e+00,-1.839575713946067226e-01,-1.432122735511018430e+00,1.524803229205705657e-01,1.161913045343315520e+00,6.546692977339984010e-01,-2.331672646799020157e-02,8.415048059527845403e-01,1.776515806341812720e+00
-1.192885349700681052e+00,-2.269466032153935053e+00,2.209309099153818678e+00,-3.207736814815487780e-01,-1.073434183033214140e+00,9.791285567998222472e-01,1.673132252218213933e+00,4.746686217300686850e-01,-2.699848470426374769e-01,-1.060441213876635480e+00,7.056955231614230328e-01,9.155131449765978591e-01,1.337397779575498546e+00,2.083168407395299404e+00,1.347187209735129620e+00,-1.439944834363078852e-01
-2.110165041540808251e-01,-4.352117423011697128e-01,1.157288456536626153e+00,-5.527953493279460506e-01,-2.030496429846796680e+00,5.008907269534483842e-01,1.192069930970999447e+00,-1.244021637930704527e+00,2.834478679481000629e-02,4.173527939123912733e-01,-1.729209958053065543e+00,-1.142019279888556227e+00,4.886677117470097365e-01,5.202028669431416619e-01,-1.266797300258228620e-01,-3.278424689601030506e-01
-3.248349632489864192e-01,5.065712417272620893e-01,5.754829992037628905e-01,-2.836603037079503675e-01,-2.622429425177165374e+00,-3.811328006937803048e-02,1.417819515744379033e-01,7.563430826632727699e-01,-3.546982496853735012e-01,-1.051167473248332707e+00,6.168613672374108070e-01,5.784450315823931599e-02,7.790619582377731334e-01,1.071732611314182071e+00,-3.359299545257173891e-01,7.659206773062608997e-01
-4.803489606253589228e-01,1.325710654994971538e-02,-1.297719478937515936e+00,-1.512743506233818813e+00,-7.734886205859046182e-01,1.536551269384359042e+00,-1.535500936160761665e+00,1.116926186984784283e-03,-9.661830174988353948e-01,1.479761645933228287e-01,1.664309297168701463e+00,-7.949468271702128108e-01,-3.339515319868222587e-01,-1.344199532160272659e+00,9.112159892730486987e-01,-7.531793679144558329e-01
1.236802275571257548e+00,1.318468035758117995e-01,-1.073066376295013669e+00,1.468663528369485549e+00,1.287341542445477716e+00,1.707098787870841017e+00,1.603790291430067017e+00,4.446595432934361547e-01,-3.137427418299825604e-02,-6.078138814799411982e-01,2.167069875067768603e-01,4.332957011343374631e-01,1.018180223317161515e+00,-1.015798438834076833e+00,-4.684177642370230266e-01,-1.051382146305192666e+00
-7.214002515591957376e-01,3.700701590502846750e-01,5.368102177818854237e-01,-1.245360308771467528e+00,-1.285284827863810708e+00,1.600344736525846745e+00,5.997487726418009313e-01,-9.806477576784250472e-02,-1.099244333056082601e+00,-1.788922720748101547e+00,6.043074555889532684e-01,-3.332659480924476947e-01,1.257033481147334042e+00,1.106240631666022933e+00,8.546386504204206425e-02,1.263376417507278138e-01
4.521304760256877331e-01,1.845966983405071815e-01,6.963184445406950251e-02,-6.059372491360015545e-01,-5.189900815832618752e-01,8.464447584940796299e-01,2.511377003911473005e-01,-6.493521844811475097e-01,-1.126843654578163934e+00,-1.368061083697728275e+00,1.336591826935362493e+00,1.582535542249661753e-01,-5.125614325208618371e-01,-8.915042377449479138e-01,7.606424088000556250e-01,1.495317976888694833e-01
1.101638840310256384e+00,6.906416061326885458e-01,-2.175602639833824625e-01,-4.142140114254739824e-01,5.166732289436519743e-01,-1.189769723595410778e-01,4.253586171046381814e-01,9.327463502162214315e-01,-2.497730454529116795e-01,-5.428274534961722297e-01,6.678444304487407557e-02,-6.622407856772438706e-01,4.247741222637000380e-01,8.356020888931507962e-01,-4.296783272810977827e-02,-1.075361056627117229e+00
1.848944855818556166e-01,4.358199535736500541e-01,-2.937715510640560024e-01,8.240529754790826278e-01,1.215162520088702014e-01,-1.495038867599945420e-01,-1.430902075560899656e+00,1.153742536225211834e-01,-1.343017535691162001e+00,5.767986858273499440e-02,-4.448622086430487066e-02,1.495931035012585841e+00,-9.621631533310575080e-01,8.825282803919217711e-01,1.206436751163520560e+00,9.173229029580400873e-01
-6.190534999424761597e-01,-1.917033531801251023e-01,7.525088314623522567e-01,-1.073317081798907724e+00,-1.104394206121201982e+00,1.075990290519422965e-01,-1.224198744077851453e+00,1.691636497031801412e+00,-1.038991580813210858e+00,-8.603446483125257727e-01,8.359288603397803108e-01,-8.098005021860009700e-01,2.632089221971106729e-02,7.037118735655427670e-01,6.262444552906514250e-01,-1.486248913934629767e+00
7.436128237944131802e-01,-4.473906213538867416e-01,4.926828129731349870e-01,-9.375605309592693892e-01,3.686852232490734349e-01,-2.454175076295562197e-01,-3.160049481492049894e-02,2.736638345412773510e-01,2.220565236938792375e-01,3.893706013469293570e-01,1.896078810687461758e+00,-1.281452479347490625e+00,1.169822943682215094e-01,-1.549462444476986223e+00,-3.091881921911603937e-01,2.531442864671663573e-01
-1.225541727688624016e+00,-7.108653742692685462e-01,-1.182771312768953864e+00,1.008059953119215590e+00,-2.874182614671920155e-01,1.823531509081823598e+00,1.666255991261506697e+00,-1.294366050486932762e+00,-7.991247078274017479e-01,-3.933827020075648107e-01,4.105784070510448691e-01,1.134760450433962786e+00,9.563348085428714507e-01,-7.431655048512963990e-01,1.490729757488925833e-01,-8.518522788032961701e-01
2.689266336862885520e+00,-4.278373216917621957e-01,4.255369525019336852e-01,-1.279600640444545911e-01,-6.368268676710937548e-01,2.363151963780778519e-01,-4.066631675709634908e-01,5.158268236367575810e-01,2.016996045755159450e-02,-5.641009279112073616e-01,1.061294494837961677e+00,1.935913108390843851e+00,1.061814745937575966e+00,-5.318998907842056312e-01,7.555209607263463356e-02,9.417807991118049005e-03
1.161391330166764879e+00,-2.206873569155169523e+00,1.869345042563164694e-01,4.244169322568164260e-01,5.648151617841513927e-02,3.212047032252909884e-01,-5.063160983673704596e-01,6.877852302344428237e-01,2.666241747727463723e-02,7.414273868714305049e-01,-9.565460505307119554e-01,-7.351126378255745664e-01,3.507542702061565154e-01,5.316337632293492987e-01,4.028341323615645675e-01,4.063010475377891728e-01
1.133614064195378912e+00,4.786336189310618217e-01,1.857945877054925088e-01,7.306821406490654480e-02,5.926636196528517475e-02,-1.317397830609550402e+00,8.464339879414608525e-01,6.535559231486510745e-01,2.011030999226824267e+00,3.042446134857131335e-01,1.369542157865442311e+00,4.945642207048347450e-01,1.265959801135163598e+00,-2.998830032628386211e-01,5.378710464959830517e-01,8.264750093313513180e-01
-9.695953410212020396e-01,-6.362827863078303059e-01,3.006102561538140927e-01,1.299708979171053436e+00,-5.602719611605394556e-01,-9.093846004663053151e-01,3.643004315289199435e-01,-5.625893028310504640e-01,-1.298036219846119554e-01,-7.374623571908335284e-01,-1.123284730193965658e-01,3.212684417373870560e-01,3.215626186710123235e-01,-3.726213253634809153e-01,7.173711653516717801e-02,1.578428099587241284e+00
2.566673493384438731e-01,5.534552652530172479e-01,9.967929564499646844e-01,1.003756501003659762e-01,-1.074664177025861589e+00,-4.187953482908282621e-01,-6.568412675873110951e-01,-7.326067218416922877e-01,-7.454874530885058359e-01,-1.073210300384352944e+00,9.298275092526695484e-01,-1.511496799976759231e+00,4.971823626233858873e-01,-2.357146325465859227e-01,1.288402090482501317e+00,-1.287040467126441712e+00
-3.229408822915127431e-01,-1.340321572389040705e+00,1.157911848185230186e+00,-5.295207794758124420e-01,2.341187224539641454e-01,1.268136882921565345e+00,-5.321963651143727381e-01,-7.442270096557599413e-01,5.705516395798246876e-01,-8.165850627082369417e-01,1.218733910196841297e+00,1.121400798541973831e+00,-8.805254967702500490e-01,1.027552850392432215e-01,-2.991224335521630029e-01,2.518287769508686935e+00
1.946359073640237858e+00,-8.397483733177280030e-01,6.283201160742778457e-01,-1.890484503227809476e+00,-1.789073839888755568e+00,1.390258657880092397e+00,-6.403089262863543851e-01,1.083244260246833512e+00,1.169531479392888595e+00,1.062925912413878127e+00,-3.577184574349601132e-02,7.904734858135396003e-01,8.201947384433099231e-01,-1.354246859310953788e+00,-1.893774952699006642e-02,-4.701032779476071455e-01
1.082812248299756419e+00,5.416471398558575512e-01,8.377464455465913895e-01,-4.347810367856227987e-02,-5.620259388837186565e-01,-9.037828850745276421e-01,2.377091785789319234e-01,1.711195805716903662e+00,7.499506184311623969e-01,-8.117276867505492932e-01,3.301398135205796391e-01,-1.025857046801522676e-01,2.397680678096364426e-02,-8.187966496472101063e-01,8.317176592835502369e-01,9.505436626011281032e-01
1.155311583505465034e+00,1.409485198540958217e+00,1.149313112812067716e+00,1.024054794130551560e+00,-3.021040363953241048e+00,-5.905912217943338760e-01,-1.268330717508457051e+00,1.713724696430065420e+00,-1.167951745374078421e+00,-8.547340745735753087e-01,1.411788127123144498e+00,-1.512197952691106462e+00,1.351912892588357673e+00,4.159851171773552014e-01,4.540720224877573541e-01,-6.691464113626894861e-01
-4.630961190907620928e-01,9.195758692477566942e-01,-4.534928111689523478e-01,-6.343896760586765771e-01,-2.082059912966942594e+00,5.664617635540604157e-01,-1.286081236360838265e+00,1.399310620641460501e+00,-4.848829248541468573e-01,-2.136722436507785705e+00,1.272976502984677349e+00,1.012507727797585799e-01,-8.315338175528419473e-01,-4.508797697144454886e-01,-1.702850792048192785e+00,-8.826375832718660330e-01
1.478294117388523787e+00,3.025449284490362989e-01,1.461869878599558747e+00,3.582573426587094129e-02,2.978457484428796986e-01,-2.100288006703339427e-01,-2.746647352553369115e-01,-4.699535658267008920e-01,1.008802921871715608e+00,-2.627050993109505961e-01,-3.993563852688425397e-01,1.059572525111094565e+00,3.529158149958872004e-01,-1.045007728734394181e+00,5.552863797996328010e-01,-8.811850231139919387e-01
5.430188469471930457e-02,-6.120014472334640576e-01,-5.577182754670570453e-02,-6.242437423137350283e-01,-1.063243711706748140e+00,1.876473081297163337e-01,-4.136807990255642054e-01,7.492858101136175009e-01,9.080056955316606615e-01,-1.110698225024519870e+00,1.449331398374674729e-01,-2.939920134859501100e-01,-8.411315724810980443e-01,-1.044228117753474572e-01,6.318651443029074111e-01,1.326335023186469231e+00
-1.339127931413833794e-01,-2.797713917998780331e-01,4.818138368543755101e-01,-1.222358933200382580e+00,-9.760633290481280921e-01,-6.544892332923699652e-01,-3.840308001563190743e-01,-1.949954720221504401e+00,-1.878205153516251669e-01,-1.767986964667544125e+00,-5.198334530120817254e-01,9.372141332757977228e-01,-3.701140716378926165e-01,-1.582892481096269122e-01,5.135766823425313987e-04,-1.385433110050531713e+00
9.578017685419918381e-01,-8.659750136904976747e-01,-3.108093651899758725e-01,2.718490171745742146e+00,-6.467178561526411018e-01,7.606884166344569653e-01,1.414306412131797419e+00,1.277092124354652358e-01,1.300780304049809821e+00,-1.205155920769968469e+00,6.168663371018860975e-01,-5.888965486566182239e-01,2.147501585272717506e+00,-2.266237721556835005e+00,9.910242763676273547e-01,-9.608655407684221217e-01
-1.997720947049785867e-01,1.112986608316475445e+00,1.348346079142771714e+00,4.296123685204684128e-01,-6.115075585794647051e-01,-1.417937319978286759e+00,1.652174622737737408e+00,6.792868123398062563e-01,-7.155986280635789898e-02,-6.094627562652518149e-01,-1.140863784323945307e+00,-1.227938284572767380e-01,-1.777416005064805238e-01,-4.733875875127646626e-01,1.620088926852941036e+00,7.215732762883828588e-01
9.543887857681533360e-01,2.284881137853711941e+00,5.588255986842634304e-02,3.858732658895865919e-01,-1.400157958660487978e+00,-4.426601236750399293e-02,4.885621311614067319e-01,-4.776703122200674501e-01,6.514491766359133962e-01,-9.655518657724303511e-01,6.766404723423026235e-01,-1.975780651491195750e-01,2.129022610066692245e+00,1.335996269014161797e+00,-5.489778727322982554e-01,1.364646257128672990e-01
-1.249751374712636975e+00,3.920117164834464041e-01,9.785688731163679766e-01,-2.707261793106310183e-02,4.847436315017222275e-01,1.548447348858852379e+00,-1.381257634491636077e+00,-4.230692035866695511e-02,1.060663412898819935e+00,-4.025936976073102858e-01,8.779637832304592049e-01,6.546530522513281936e-01,-2.949922417257534735e-02,-1.228110265144638724e+00,2.174013079420256678e-01,4.796142488951209981e-01
-4.397193319971327563e-01,-4.850889158060787132e-01,9.976414943560805160e-01,-2.176268579576512430e+00,-1.038722028681589027e-01,8.441172420425361311e-01,-9.253244331746861562e-01,-4.622010487883099206e-02,1.409712655014545568e-01,-4.165502902081414938e-01,9.202312395815680501e-01,-1.861443560072750802e+00,6.420133957403817426e-01,-1.444554917720991316e+00,1.262443550229966904e-01,-3.475040277437040359e-01
1.904651570718426168e+00,4.191323062891259554e-01,2.339393612573262615e+00,-5.953325958359321213e-01,-6.305597489213283779e-01,-3.160395514695247821e-01,-2.444306437361283280e-01,2.118104040460555115e+00,-8.726798170890135431e-01,-1.700775262129254450e+00,1.528579349566506762e+00,4.166005940088710058e-01,7.830942394954525376e-01,2.057142212957712990e-01,6.904676835109595512e-01,1.428872489405590973e-01
9.721773503391699378e-02,-3.131001864055360517e-02,-4.534505131498753339e-01,-1.342661581515793401e+00,-2.521954863174806216e-01,-4.487926960659547326e-01,-2.998222530834533384e-01,-7.157350088217717676e-04,5.293804517706802715e-01,-1.895952217235394643e+00,1.871443185054797675e+00,-9.305426515470505144e-01,7.654995362355287991e-01,2.830097405518827158e-01,-3.066966738130160741e-01,4.654637671820802125e-01
1.063330360639930472e+00,3.270469874146169076e-01,2.186405625237660688e-01,1.210367936335748240e+00,-5.343317301791891127e-01,5.803263231265831656e-01,-2.405834198172214222e-01,1.160280882354844945e+00,-1.787924857144423729e+00,-3.333627493376056794e-02,-3.910776068094806157e-01,6.620113842147223870e-01,-2.735260625813734636e-01,1.529844552457488849e-01,7.356150179871001615e-01,-6.458008685286282802e-01
6.403189809319087544e-01,2.106682505065489985e-01,1.203822754480620372e+00,-4.392705513756434144e-02,3.649082236123262213e-01,-2.385963425354130640e-01,3.479611447650446943e-01,6.564120471169770932e-01,-3.430332889894490700e-01,-6.090190788463550192e-03,1.394697577295082702e+00,-4.542267032776488578e-01,1.135548396614063815e+00,-8.417018335465112910e-01,-7.866326442780386952e-01,-6.796591091258847861e-01
9.899051556899356452e-01,1.556007839096743284e-01,-5.184257361665092212e-01,2.118039990739309708e+00,-8.462331422755323684e-01,8.902066335139471320e-01,6.122705841729320086e-01,-6.977749646240442027e-01,-9.777772195817168166e-01,1.113871401542236406e+00,5.335521018946314253e-01,4.760626395532668864e-02,-8.218953839911748993e-01,-4.651014033780787038e-02,-2.212500735362277204e-03,-1.562750548044435916e-01
2.956129542086332052e+00,1.372258747970694637e-01,6.018906715827749832e-01,2.492176994830235692e+00,5.061126380889813259e-01,1.038012864468218943e+00,5.420131864060433458e-01,2.964412841304461810e-02,-6.441976434142886454e-01,-5.854552140383233461e-01,2.544864710229595151e+00,-4.401851050114913289e-01,8.854299996314113352e-01,-2.041039957154878515e+00,5.426809283104271353e-01,4.353928881492192260e-01
