-5.661184287553763239e-01,1.197584512710490490e+00
-3.953255185974827168e-01,1.383871288099551844e-01
1.283972980741760139e+00,-7.733164404723436025e-02
6.881519255242074529e-01,-9.063711036157272583e-01
3.856919720528183548e-01,-6.388424811046894414e-01
-2.206898294660528670e-01,1.295529179360915828e+00
3.264468433809443182e-01,-4.666245988722191873e-01
-4.096377612069779239e-01,3.665153939919022497e-01
1.471622897433679800e+00,-4.798475538823117059e-01
9.372564728931913336e-02,8.096325901171357031e-02
1.389780304522738597e+00,-1.623612159467081817e+00
7.030978933443564616e-01,1.528178403582945100e+00
4.074381196333330402e-01,-1.897591389251992999e-01
4.862422100855481322e-01,1.620781900799928898e+00
-4.099633304490682972e-01,-1.066128665967388756e+00
-1.152542503720868972e+00,-1.089203891821928782e-01
-2.827312953500860093e-02,6.723934588541145008e-01
3.270736771686399980e-01,2.220510673533940271e-01
1.389780304522738597e+00,-1.623612159467081817e+00
-5.045271842035488064e-01,4.048342318470028456e-01
7.753105219992100228e-01,4.918995227539928461e-01
-5.811330818585691560e-01,1.813182251136197021e+00
6.259604601536528090e-02,1.340705599866270248e+00
-1.184915742571489794e+00,1.116560574314164472e-01
1.444651525092440214e-01,-9.292406501665617657e-01
1.379029581930457216e+00,-5.204231281566167322e-01
6.270076841528534617e-01,3.812113648683205791e-01
3.735867485882170547e-01,-6.246003223718822328e-01
-4.731406906347460084e-01,-5.629311812608728260e-01
8.491452351752627470e-01,2.647482433635603982e-01
-9.460851799876331958e-01,6.888600923838697487e-02
6.773306377983872029e-01,-2.188394751187264509e-01
1.631541989287194516e+00,1.399927780578308356e-01
-5.207796683067696941e-01,-2.277047694296541192e-01
-1.133560365442028539e+00,9.755283628752507985e-01
-1.526423431377897932e-01,-7.716219250914673200e-01
-7.555830056607335532e-01,7.268531606948669399e-01
-4.684137075632071046e-01,8.435429133456895379e-02
7.591571877556917425e-01,1.572552618909501820e+00
1.650532335485509761e-01,1.162689235965496559e+00
7.060995260460423140e-02,-1.233953083325563416e+00
1.729579373052694935e+00,1.311929575719488428e+00
5.747766993885680131e-01,6.754840576613331260e-01
2.219400435969498098e+00,-1.464749185764371298e-01
-3.804872342295784193e-01,-6.854603918721802192e-01
-3.834327985694621077e-01,-4.834634918094202760e-01
6.654449615429249842e-01,2.584163361610748444e-01
2.955289869190880214e-02,-9.688770510129458557e-01
-4.545956470524021298e-01,-8.580718594488534468e-02
-1.513048213882281501e-01,-1.483851420284578504e+00
-8.674165831615201494e-01,5.770911221373777877e-01
-4.495393683573292720e-01,5.984264550328308729e-01
2.378102014197986669e-01,-1.180230241090078680e+00
-1.815177379100074706e+00,-1.455847995396517991e+00
1.995557309590589634e+00,-4.848430067779612163e-01
-9.907341966668020694e-02,-8.317045540746426102e-02
7.780061158008561017e-02,-2.429860624492035992e+00
3.135115903917777280e-01,-3.360981691867627852e+00
-4.954130989466576374e-01,2.335460690902834147e-01
-1.353834001236052575e+00,-1.549497401577165423e+00
-1.066942185786522668e+00,-4.616553218509836243e-01
7.431963523893737600e-01,-1.471183453326051049e+00
1.006504793876527026e+00,-1.806958393763930859e+00
-2.711425284072044306e-01,-5.982138841430831855e-01
7.387960671578538419e-01,8.938211349696689734e-03
-3.590980573153556565e-01,-5.409113597884668279e-01
-2.890423439795929417e-01,-7.368423982044809417e-01
5.349352868571197739e-01,-7.814363676352189536e-01
-3.872626327684792757e-01,2.221581054760213281e-02
6.153641263385570825e-01,7.594166583360592582e-02
-8.990493037764197837e-01,-1.183142548190583732e+00
-6.574254316553731492e-01,-1.028402213317329394e+00
4.195203504383593351e-02,-1.914155898095498909e+00
-6.391497931931591214e-01,-3.125393850798544593e-01
4.075962595930479049e-01,-1.045173190316112777e+00
5.172423898834173084e-01,-1.552425793865175596e-01
-1.165139052661662844e-01,-2.261285777670002606e+00
7.123799290485015590e-01,-1.588735909532904333e+00
6.032639266981038029e-01,-1.241121609982511309e+00
-2.174430114181035434e-01,-8.640509608813216058e-01
1.101067793222123559e+00,-1.964098826932028530e+00
-3.631072919458915305e-01,-7.224520797349293089e-01
2.481980582071171004e-01,8.660741731705789981e-01
1.171776418803250674e+00,2.729226062229948568e-01
-1.061350633663343146e+00,-1.141701767147915048e+00
-9.301558929747499871e-01,-2.489465394717738644e-01
-1.586962586572782330e+00,-1.058785278211839431e+00
1.334933585068394379e-02,1.468174184573717955e+00
-1.666382618663479587e+00,-4.832185757556583527e-01
-4.786018726419553060e-01,-8.720357512574691272e-01
5.438860009446055965e-02,-1.252607335326134219e+00
3.276356012954912966e-01,-1.375609969879574290e-01
1.976474484362159834e-01,-1.469118267513466192e+00
-1.477950616434956066e+00,8.324814104072755794e-02
-6.709618616277608361e-01,-1.211337231915222912e+00
-7.940211055809154317e-01,-1.495773995674468448e+00
4.915489194603685219e-02,-1.287246944579569119e+00
4.236876135864194870e-01,8.299363495707670624e-02
1.739502433705041096e+00,-4.688766108596592042e-01
9.920451081233951918e-01,-1.044520842091898549e+00
1.175140957641974404e-01,-4.247688854903986511e-01
-6.218424981075676428e-01,-8.963409630637672043e-01
1.215941988609174906e+00,2.454624674940696361e-01
1.660881882069717985e+00,-2.050082682978640880e-01
-5.093808330751989910e-01,5.589564546687038060e-01
-2.676934679654106031e-01,1.005527212833598583e+00
5.773478822237463337e-01,-1.913963177401236448e+00
1.032867196995563175e+00,-9.889940986641754250e-01
-4.088728916536283897e-01,3.964651503568890067e-01
-1.561804997511954118e+00,1.442520613912082195e-01
-1.077848750360437036e+00,-1.811838330883607684e+00
1.655838351898247351e+00,-1.748712258336983405e+00
1.769154234143062165e-01,-1.586019519131925293e+00
-1.577487413157301344e+00,4.549087382791999756e-01
-1.096157504777368841e+00,-2.931577035592750624e-01
-7.709609213072973199e-01,-1.956274041005013453e+00
-3.744707296016612230e-01,-2.260675514758104576e+00
1.278289487135428448e+00,-1.082298639380440131e+00
6.358716110419047052e-01,-8.484088189486538312e-05
1.080434515261112227e-01,-1.857060560798544868e+00
2.118906366026644394e-01,4.185961892461875777e-01
6.837983038936917835e-01,-1.736437138089407473e+00
5.144034257040835945e-01,-1.203887426168660069e+00
9.182120758542142713e-01,4.891148830534233771e-01
-1.969976057501888755e-01,-9.079071094846270507e-01
4.392323899588981839e-01,-7.257456186866589887e-01
1.528747827921652647e+00,-5.698165022952282888e-01
-1.081211050605710433e+00,2.764699420528361484e-01
7.402906335651933123e-01,-1.989634743221406765e+00
1.118013796273516824e+00,-6.430608089595435395e-01
-2.573693769795419861e-01,5.714465490063240782e-01
3.445761912035816832e-01,-1.571058489743643927e+00
2.188783695075956270e+00,-1.318254745233075287e+00
-5.877419074160017409e-02,3.938004636875003239e-01
-1.942585005836224843e-01,-6.803499781022162018e-01
1.181484393224833784e+00,-1.789310496302610076e+00
2.013688981790526356e+00,1.267939278067632403e-01
3.805163871486364480e-01,-1.341335495587913318e+00
-5.233238108854141313e-01,4.988921441040778948e-01
-1.177086772872479647e+00,3.086593016682828705e-02
-3.743348817039071630e-01,1.266426878959725943e+00
-5.248663208357522425e-01,-9.777306649464617694e-01
-1.602214578933792932e+00,2.182530613422830335e-01
-1.811467021060414739e-01,2.691233639185366400e-01
-3.847341426366540640e-01,6.044974809002610083e-01
-3.442577597743605444e-02,-2.587392512794101651e-01
7.095950162962376684e-01,9.577912238595557293e-01
5.891288638406200207e-01,-1.348700227496172799e+00
6.050601158646423672e-01,1.124176007607266214e+00
-5.586501304450450789e-01,1.134481286388945076e+00
-1.405177177392066490e+00,9.551201258189678800e-01
1.707549488790982117e+00,1.144207616869678645e+00
4.597262646140813924e-01,2.488052805283214042e-02
1.416784132109124794e+00,-1.089518500788834832e+00
5.761090277919700409e-01,-3.337390193776693659e-01
6.106811010294053155e-01,-4.575393078162712235e-01
1.600728167181435513e+00,-7.980592588376186902e-02
6.553003782719184211e-02,-4.972313117014510175e-01
2.488263972331602236e+00,5.827002557155607221e-01
7.056010721254831752e-01,1.180335471106391809e-02
5.248582371467076513e-01,-1.005762489791840242e+00
1.078811967021077178e-01,-7.813175494455232295e-02
1.284461223062555835e+00,-7.172481955565701561e-01
4.567189920334796538e-02,1.915575798837817700e+00
1.365914625822129747e+00,-6.505614129244351451e-01
1.088152216463805333e+00,-8.170013154300467817e-02
-3.389748020598727374e-01,1.284932140806102741e+00
1.614209863869160655e+00,1.042362086508954011e+00
-1.099260108911380152e-01,1.752287624473668481e-01
-2.303764678563524626e-02,8.197953283144528980e-01
1.218367560794676008e+00,1.248342273444445372e+00
1.083569997549078234e+00,-2.890639711515806676e-01
-2.933690694415955758e-01,1.963598552859463053e+00
2.642893855009623039e+00,2.478228991730020425e-01
2.483019196916252724e+00,1.447585028558576736e+00
6.636828164003503172e-01,6.312845620453463313e-01
1.284373764308409438e+00,-3.159585707462863047e-01
9.517743493607153660e-01,8.113996290828204838e-01
-2.920744751896253710e-02,1.472477108517011857e-02
2.690239445233373328e+00,-1.259500254608122427e+00
2.439444772062151490e-01,7.185339081425341501e-01
3.394232772414490507e-01,3.620318564439727327e-01
1.865803725408855751e+00,6.037600797535133124e-01
1.606398627535883028e+00,3.889936543304975958e-01
6.730441940047765526e-01,1.095377650345908949e+00
3.626821353622290967e-01,-4.651706460417030092e-02
5.888352663280704835e-01,1.186763650017504945e+00
-4.704312196119194711e-01,-3.145579983807094138e-01
1.576955720776316294e+00,-6.064290772001851293e-01
2.216519349498047853e-01,-3.061624041036214994e-02
2.037614667274067148e+00,5.791812546442222098e-01
-5.805067457708545930e-01,-8.306206236390050179e-01
2.232466218123419388e+00,-5.685284635807399956e-02
6.692849794234475569e-01,1.397753011221862240e-01
6.869467717101014337e-01,4.226265284274928757e-01
2.183732614410105188e-01,-4.825111185861166718e-01
4.024745237075237347e-01,1.352247136895762702e+00
3.184923445655654106e-01,1.036010950958767551e-01
1.205485388521136514e+00,-1.813115418605024953e-01
1.324361645612449623e+00,1.394831043362991130e+00
2.006938605107236206e+00,-2.094232483871043549e+00
1.667226115992493929e+00,1.082957919006076519e+00
1.469314016237094345e+00,7.283535645412841930e-03
2.069784824893020847e+00,-1.545345010391798057e+00
-3.933328750645036509e-01,7.395754602827493418e-01
3.513349006589410184e-01,-4.382507960770285482e-01
2.391460539078551051e+00,7.011771035788594286e-01
-1.313856244636821824e+00,7.902834210202023257e-01
3.375629953158927332e+00,7.569301576078172333e-01
1.118765923420312891e+00,1.547262544441013299e+00
7.377391127250987335e-01,-5.163799558701906989e-01
7.084265168270093005e-01,1.639123611455994833e-01
1.897011780956163740e+00,4.395650084700625793e-01
7.616009710462807725e-01,-1.741925697278065899e+00
1.675502552620973473e+00,9.289480798987324039e-01
2.493092104667947506e+00,-1.001938010406112634e+00
-9.670368638754738289e-01,-1.089650939162301047e-02
1.163456964078439571e+00,-8.969932760814555150e-01
-4.239725987801906681e-01,5.290917645046765150e-02
-1.674936135220163880e-01,5.078419780216014701e-01
-4.882945747606931564e-02,-2.464994404745215473e-01
5.880819540156232428e-01,1.097569173104877338e+00
6.142594417398589135e-02,1.235806738761198620e+00
1.360745545030609849e+00,1.040922287582416228e+00
-1.722520358976440846e+00,-3.845147093892674617e-01
1.060764552145403439e+00,-4.260847646133574251e-01
1.322436842612884522e+00,-4.955527657993140378e-03
1.535221528898037979e+00,-1.069003173091639169e+00
2.368296790000179453e+00,-7.131099743766218246e-01
4.489682192078618683e-02,-1.856230066816461077e-01
1.957960121555037958e-01,1.160806928577083452e+00
1.639870303137475060e+00,5.335659240326946773e-02
3.634233368020578503e-01,-3.823253197165173978e-01
1.776909290034075273e+00,1.054443529076958708e+00
-4.966739539039310980e-01,-7.637249604553595361e-01
1.669210568645584258e+00,6.662690243953988123e-01
1.736677621630996704e+00,1.867746241425532805e+00
5.598364495178926870e-01,-3.027155006909731938e-02
2.117560010302812490e+00,2.760593974576920351e-01
1.100955271170318106e+00,-2.934767949743573023e-01
4.490893865883969216e-01,1.096604676202801443e+00
1.041355350206547126e+00,8.669812842992543622e-01
1.511667460119142214e+00,1.231338716857182547e+00
1.402397605311914486e+00,-4.761942733179366227e-01
-3.676028693804277991e-01,-8.645223868056490790e-01
1.250680591832630917e+00,3.355359679003414586e-01
2.101545403595125538e+00,4.439866759003530672e-01
-3.465278328489955761e-01,1.027564133767445709e+00
-2.875918781912097377e-01,-8.559475208082353292e-01
-7.261732274779650886e-01,-3.086768323387225621e-01
1.060471021033407846e-01,9.005454225850880734e-01
7.514979932891940884e-01,-3.777990311775539234e-01
2.042742978197635839e+00,-2.604962756117993328e-01
1.088142263078440308e+00,1.042887965068580503e+00
6.799193608347625650e-01,-2.686691385355678419e-01
-7.337027332872694818e-02,-1.867738332180088334e-01
1.674534144139092184e+00,9.046615113058720237e-01
1.326016270391176199e+00,-6.692671266680483289e-02
-7.412325385011457879e-01,3.713028306453659000e-01
7.792308949024538967e-01,2.612856511970302886e-01
3.903469075228043761e-01,1.362505300389823093e+00
6.039362913163671687e-01,2.438453887782867202e+00
8.429598880022461938e-01,-6.873474536900208154e-01
1.701768713171049718e+00,-2.640715251342494740e-01
1.424549331937525309e+00,-1.987413677630418818e-02
4.750675686329302594e-01,3.063727611930750605e+00
1.206171815490380439e+00,3.178991473882070151e-01
6.008973557658821019e-01,-7.704746607377719325e-01
1.674243879529433210e+00,-5.389230577724292148e-01
9.545335425664440709e-01,-8.543755951654575798e-01
7.775482363312690159e-01,1.486820849709667158e-01
1.460802221648532573e+00,5.549175926427052374e-01
8.552319478844847556e-01,-2.616959125749974691e-01
7.347323909156461275e-01,-1.572981769042865130e+00
3.831620599839598573e-01,-5.788714286152732424e-02
3.723048815634460995e-01,-3.502880310852134471e-01
1.444302372189491424e+00,-7.011465374252413563e-01
1.899088107985678286e+00,-3.133091849472746659e-02
5.675006749575952636e-01,-8.139910458752258604e-01
5.611901309105469249e-01,8.381853287112012163e-01
9.136532407890081142e-01,-6.437749108799636355e-01
-6.566499075740758196e-01,-9.507360263639074160e-01
1.035841483540488550e+00,-6.556417722699164896e-01
9.446618373933495239e-01,1.003841496899179897e-01
-2.587411999939196461e-01,-1.588072200580939175e-01
-8.858160815635001128e-01,-1.567847045578402598e+00
1.244043688986686824e+00,2.506530590845251760e-01
2.369899709582365066e+00,-1.197889256582450379e+00
1.293546269144219663e+00,-6.603745719202382958e-01
8.190197973639024021e-02,-7.323484404780734591e-01
-5.799918158052239647e-01,-9.322076377102016254e-02
2.192484563725870250e-01,-2.224426810606548344e+00
-1.587743593444045365e-01,1.247598125905978295e+00
-7.475752352517088806e-01,-1.801624352326173795e-01
1.365625903703780786e+00,-2.038977579998876521e+00
1.536182721478955848e+00,-1.063638093105905069e+00
7.856190228646303675e-01,-1.210718304221304553e+00
1.460340998854348094e+00,-7.604843381287111903e-01
-2.045400442103950944e-01,-2.825201710489021190e-03
7.497813910339041765e-01,-7.561871609066575517e-02
-2.137062464364766767e-01,-5.615232286451059540e-01
1.343177210306306879e+00,7.243198193749980085e-01
6.997459755096331335e-01,-1.747054210027898513e-01
2.173611370699931378e+00,-5.292354538530781582e-03
1.447476853043351053e+00,-1.622400917875553850e-01
1.748445580163498603e+00,-5.195125740803510084e-01
-4.768199425705228478e-01,-3.679173795178569684e-03
-1.558136943966830001e+00,-1.120480239350960305e+00
3.666682549179826056e-01,-2.325029328356392755e-02
6.240453911153491795e-01,-1.380927299702826794e+00
4.284948067909304381e-01,-3.218756877657914517e-01
2.916810335686505495e-01,9.378342275482358659e-01
2.697902816816839078e+00,6.409875213319777831e-01
5.805327430614884987e-01,-2.450684478255639398e+00
2.130221177013806866e-01,1.383985019168544106e+00
1.477779147074625099e+00,-1.765204159778741011e-01
1.300678158301881826e+00,-9.489473396628123059e-01
2.939061643877750596e-01,-1.027912935910488379e+00
1.066367902508271515e+00,2.310718166050143574e-02
3.828085407168507759e-01,-1.149477891063034551e+00
1.118476549833093747e+00,-1.239495875291756644e+00
2.641825846134766564e-01,7.464069129331999397e-01
3.726281161030154943e-01,-1.421771066581864806e+00
8.356130462210387133e-01,-1.843858788401717019e+00
1.312101123141847125e+00,-9.219759353799258372e-01
3.158868589893652157e+00,4.377786845281342321e-02
9.735465385633381707e-01,1.398847044374140203e-01
1.519199899558627109e+00,-1.125493750702380780e+00
-4.685180085188926924e-01,-6.201973141837349157e-01
3.279971891113989679e-01,-2.456763578513245783e-01
6.966906828897435622e-01,-3.506241421238188161e-01
-1.253587106345068758e+00,1.824253596048413251e-01
-9.093491860199259813e-02,7.573806110820933135e-01
5.433902378459929405e-01,-1.437405318598348469e-01
2.652965496849816196e-01,-3.909085898086386845e-02
1.129898238627374818e+00,1.086438472400423905e+00
6.562964280721694799e-01,-1.139347337469175159e+00
6.119948262125247673e-01,-4.309007503895623259e-01
2.880462146193679684e-01,-3.984665547813310282e-01
1.479336182880284234e+00,-6.894478003148405421e-01
-1.611720820744354965e+00,-1.378698137504870358e+00
1.112299129305335477e+00,-1.425010747519119381e+00
-8.149872791104529890e-01,3.043227904466344613e-01
1.246122868741574630e+00,-9.840143576357328614e-01
1.555017229595526018e+00,-1.139582552396001258e-01
9.245616272173311501e-01,-9.795552926799838689e-01
9.586544786863075984e-01,-2.494596793274282964e-01
9.292860580594961561e-01,-7.080643478864173668e-01
1.082282985978208822e+00,-7.367170851701309031e-01
1.102207933313243737e+00,-3.713315337083907819e-01
1.538094029508251692e+00,1.051163238918763287e+00
1.728866092608450034e+00,-5.976150975385293718e-01
-6.082079127277704167e-01,8.893411609119937777e-01
1.324184649498083344e+00,4.354509043495715659e-01
1.046751062277522903e+00,-2.385096029688246744e-01
1.557288986154792720e+00,-8.614081714297239234e-01
1.698241528333021000e+00,6.080924132706635454e-01
2.417677826677616881e+00,-7.359439379067362896e-01
1.103035598009035390e+00,-1.384910149240488497e+00
-6.691236770329588301e-01,1.137531584867576662e+00
1.723112889332278019e+00,-5.469488079838243921e-01
1.354413774540029980e+00,-1.351905709318353299e+00
2.210750867242330830e+00,-4.073376672387655772e-01
2.985572586862882627e+00,-1.524704236111057654e+00
1.848639764130035168e+00,-1.055103109928257510e+00
7.163746693688332057e-01,-1.240391941306220769e+00
5.525916185371703149e-01,-3.898235367588870348e-01
-8.153306670363150710e-01,5.441943796331414340e-01
1.733684929154460042e+00,-2.288520374144196734e-01
9.203052743873306740e-01,-8.527503495935101485e-01
3.195597181034268708e-01,-1.763709063910619546e-01
1.367766555712570220e+00,6.287109656285392312e-01
1.391548784620836532e+00,8.553835241479942342e-01
9.861503736579992907e-01,1.913205335344776992e-01
1.825116288564738731e-01,-4.538070800237519742e-01
-6.744354354402321006e-02,9.283445016314995080e-02
1.162919846395066514e+00,1.540458952962165062e+00
1.938103714136026667e+00,-8.761481150507455240e-02
8.833714843459963273e-01,4.414224816270310159e-01
-1.527384857490078574e+00,4.900581603369863481e-02
-8.271069123569702031e-03,-9.058610230163064436e-01
1.560077996160410541e-01,-6.435592901238892383e-01
1.341782155629717699e-01,3.692830366614751059e-01
-2.616670222812325086e-01,8.583884659137073214e-01
-3.975711264965720027e-01,2.219358266057230855e-01
1.297286240229484022e+00,4.373044468015874764e-01
1.922677779852731916e+00,-1.548799931115485418e+00
-6.667317616469730091e-01,-9.650954920596563902e-01
1.402495377611637561e+00,2.137576245800937857e-01
3.611625944900845320e-01,1.503744383589569467e-01
3.183196780193809916e-01,-2.179745988681085933e+00
1.847764513314902102e+00,-1.368005446645647272e+00
1.098540057458373687e+00,5.665112817601284378e-01
1.554361495633815871e+00,-1.467640805547672400e+00
2.006317273692972414e+00,9.755528736381958721e-01
2.448888666975131745e+00,-2.609799848510291898e-01
9.732748465669499582e-01,-1.450951597235933921e+00
8.977549166253251389e-01,-7.767555021117592551e-01
-5.322989325530295135e-01,3.434595520989314199e-01
1.770848431536923950e+00,-1.596350125464975345e-01
7.082124794985202865e-01,-1.701440324609617416e-01
-8.418536640635106982e-01,-1.559322912724543375e+00
7.929312216834891736e-01,3.934332259589103931e-01
2.169695159337289514e+00,1.882614253573288710e-01
6.012921526379547688e-01,-1.386907598262690389e+00
3.813242007916660015e+00,1.258431516905733627e+00
2.072798960482652220e+00,2.078090057355943543e+00
1.655532355937379574e+00,1.452608789966546299e+00
-1.121813946494190084e+00,-1.315471141699614543e-01
3.991808033875833828e-01,1.497750921450706540e+00
1.173706295440524461e-01,4.979803418211471433e-01
1.865918832616675127e+00,1.624705818625710729e-01
1.870908681790515171e+00,5.413107756906332391e-02
-9.599709153125264294e-01,-9.645824335786359338e-01
8.071019993516773683e-01,-4.037541279741025946e-01
2.798489908294547468e-01,-2.825224487585389910e-01
2.974958396466406363e+00,-2.946361064850775424e-01
4.606036565372562674e-01,5.372178442775425999e-01
-1.949877366757835073e-02,5.101988069476358634e-01
1.265732988538096793e+00,3.779538990526916664e-01
2.987091763913281905e+00,1.428732271505366747e+00
2.642392585983126096e+00,-6.124985565915219698e-02
1.962919517999090147e+00,2.267475972324108913e-01
5.332960841862667278e-01,5.220087999791140909e-01
9.244807033940584118e-01,9.413846126168483597e-01
3.463114801362597861e-01,-5.915505729078386343e-01
-8.660168519903151951e-01,1.745806563571002945e-01
-5.693145754895441168e-01,-1.683047238716776917e-01
1.139478506309509642e+00,-1.057490511677004141e+00
2.065452820086808750e+00,-1.239948383735576254e+00
-2.731209352876446950e-01,-6.163182919917721270e-01
1.380281773107299159e+00,-2.720467906652533907e-01
1.449499309794594737e+00,-9.716340087919189683e-01
1.592463807359686623e+00,1.229521730374297572e+00
1.533503779672590994e+00,-2.930495467411003974e-04
1.772592934314423774e+00,-1.483952864845415331e-01
9.350956268047635467e-01,7.154350318989070034e-01
5.016575198129888946e-01,-9.289804730747982520e-01
1.436401342852722696e+00,-6.723661747572147185e-01
1.224776114859655873e-01,9.053289758599953885e-01
1.901423140007270973e+00,-4.039342341244781531e-01
6.717924382926410143e-01,1.054681689288145874e+00
2.058091166875854583e+00,-1.238503530628772831e-01
-1.129870965008154649e+00,1.094367207413313503e+00
-1.494437325479151424e+00,-1.894076727469384824e-03
6.018654666973930478e-01,-7.819745094946963793e-01
-3.038588152571298551e+00,-7.065503745414654091e-01
-8.330189250248820620e-02,2.844828324134390796e-01
-1.266533766950185269e+00,3.597881071115621165e-01
-3.920666901202708443e-01,-3.155489262639348258e-01
-5.014208945871687639e-01,-1.997399864302193406e-02
1.005748164814826540e+00,-1.103824805883368398e+00
4.156173155003170527e-01,-4.678995951600511960e-02
-4.858653311639605787e-01,-1.993624442558373788e-01
-1.822651876740201793e+00,-1.371808480797247265e+00
7.756640867632129677e-01,-1.500732454553865391e+00
1.501685928615853760e-01,4.732642411143278549e-01
8.630755058754158160e-01,4.106360821410336981e-01
-1.817711246698087701e-01,-7.434119117299435864e-01
-5.539702897006266724e-01,-1.781498153851076349e+00
-3.839061658345445105e-01,-1.706524577953529631e+00
-5.616073368631652185e-01,-1.530512343996509816e+00
-1.643815480750972391e+00,-9.385396789603607237e-01
-8.220258796409726232e-01,-1.205460870129418938e-01
-1.443195908813278860e+00,-1.871224814457576935e+00
4.652257950492650340e-01,-7.112440954126182380e-01
6.037037008919510228e-01,-1.780276733555898327e-01
-1.099211210091212365e+00,1.483418170437317496e+00
7.765790010284850942e-01,-2.807347917240190505e-01
3.043247291104249630e-01,2.672745072009023448e-01
-1.563239725463644536e+00,-1.470169227469467099e+00
-1.711779013804174410e-01,5.750054326191362808e-01
-1.690827091247607328e+00,-2.664557899995063650e-01
4.067967676413064559e-01,-3.253059802031827430e-01
-6.823387405773182479e-01,-9.691308696034347525e-01
7.233587016325793151e-01,-4.753661923625542296e-01
-5.074864641354686068e-01,-1.537391930600789935e+00
6.133232700521499270e-01,-3.121330777336344675e-01
-1.340591767297205916e-01,-2.420511475755045439e+00
1.084184726971790136e+00,1.587107578098483074e-01
-1.177382292583884604e+00,-1.547740894871931339e+00
1.129866879374579858e+00,-1.116769785819953897e+00
-1.262371599174981984e+00,2.410994744705008963e-01
5.223427639201233541e-01,3.399020820793597353e-01
-8.432383203707747299e-01,-6.617640649007673348e-01
9.518732120343718073e-01,-9.508922462123897690e-02
1.011615809520369225e-01,-1.088157927673837566e+00
-1.106956496143097990e+00,1.660688308848567440e-01
-1.164367966617421590e+00,-9.000677170630284607e-01
3.813502583787926614e-01,4.692426643274301701e-01
3.084614018079845366e-02,-1.342505735340795869e+00
1.962257648221597428e+00,9.955857472371083539e-01
-8.392559910101687892e-01,4.585385422111012410e-01
-9.574822469635595468e-01,-6.168249215922377848e-01
-2.461497259132484627e-01,-3.233066656386408555e-01
2.821322226679658374e-01,-1.050473540584902388e+00
-1.350246079334604943e-02,-2.512574736778596107e-01
-7.001399388641017518e-01,-5.371602215924198287e-01
1.350412298485013762e+00,2.329240187316914401e-01
-5.782213529690113929e-02,-7.908577422946445612e-01
-1.925547160880053954e-01,2.271578944482777196e-02
2.562083913252569123e-01,2.202212809313269237e-01
-2.896985559281280986e-01,6.469258082721376368e-01
-5.498651635226224910e-01,-2.805659324103128016e-01
4.992782837998324674e-02,1.652525318589951886e-01
1.245818620209458993e+00,-3.320856758680019727e-01
-4.794280063595476316e-01,-1.444628120412717376e+00
-3.225306920537377442e-01,1.514957458376904320e+00
-1.503695338627790035e+00,-1.006607743146568756e+00
-1.884093662075398301e+00,-1.563812877314386396e-01
-9.733443251598479229e-01,-9.894187603462600844e-01
8.254286390926099948e-01,-1.324425917720754020e+00
-1.618628315829193642e-01,-1.592320462687659033e+00
-1.109644298818706964e+00,-6.797943325956420368e-01
-8.914481352059999697e-01,1.005277923169868526e+00
6.962044794063388942e-01,1.614091262624033352e-01
7.037113380385102701e-01,1.522462599364972358e-01
-4.679706388946551221e-01,-2.411364771624198156e+00
-9.416201057213758885e-01,-6.185340012010936972e-02
-6.049421869658742068e-01,-6.674269313265176473e-01
-3.773036864019252423e-01,-8.443063561452973653e-02
-1.091307536452296834e+00,-4.075284326439546079e-01
6.118060382774992423e-01,1.206324682728674436e+00
7.815649998554785594e-01,-2.617615549725261115e+00
-1.766685636977895602e+00,-8.057341181304114586e-02
-1.330331320935590478e+00,-4.364376614391226594e-01
-9.582642799297267366e-01,-1.314341032511105734e-01
-5.909779242409628486e-01,-4.878760882524775244e-01
-4.511017927048138754e-01,9.397159628612543614e-01
5.961730680904637758e-01,7.001646503250383846e-01
-6.300561551095956725e-01,-7.212177198314628779e-02
-8.344087105289688111e-01,-2.655770787060621752e-01
-1.999279605573263119e-01,-9.889628590012661258e-02
-6.183310475086147839e-01,-8.566259567219114412e-01
-9.474852630878352056e-01,-1.627067734139379551e+00
-9.538163807848518694e-01,-1.206540764967482637e+00
9.905198941299659943e-01,-1.041254282253151420e+00
4.634316860193876675e-01,9.061637663979900115e-01
-2.010217438253238398e-01,-1.541825990255948575e+00
-6.207584430549080157e-01,-4.208700021654748769e-01
-1.114239092773978257e+00,-1.266435418599780149e+00
-1.094096515799863667e+00,-1.489272105813154612e+00
-9.028189875457458546e-01,-1.967647812852324041e+00
9.298797379505373273e-02,3.708369240218878371e-01
-3.532886832788117437e-01,-2.137918059073713462e-01
5.022801250320479971e-01,-3.831776739202377713e-01
1.361868675408371754e+00,-4.943917065344742290e-01
-5.652494945957361461e-01,-5.793987126309706470e-01
4.991994885265718662e-01,-8.316318632030073044e-01
5.582015378997216004e-01,-1.537049288592725160e+00
-2.647027550079569247e-01,-1.377091327105296248e+00
-2.931169321826530005e-01,-5.008999492067627290e-01
-1.036793943601800549e+00,-8.934395980400372528e-01
7.052607930716575657e-01,-5.954316944198735362e-01
-3.185756363505280464e-01,-1.109117750870064478e+00
-1.083699544567624296e+00,-1.182136291195218014e+00
9.457450502319242336e-01,-3.566639129528168528e-01
-1.088984750619147235e+00,1.183838154980669799e-01
-5.333825477201225018e-01,-1.341130697163533059e+00
-5.558530912800891954e-01,-1.027884525717620567e-01
